"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.46630574120015,10.5198112057849,-28.8342505891718,9.08612333261839e-164,3.32763464398837e-163,362.562881825294,"IGSF3|3321","DOWN"
-3.7974900754792,3.21311384138747,-28.8191793088306,1.28890074698438e-163,4.71616846129678e-163,362.213597630144,"KLK8|11202","DOWN"
-1.58091360323581,5.8315103078537,-28.7985714108389,2.07856259236531e-163,7.5961140234696e-163,361.736179298351,"ACER2|340485","DOWN"
-5.24515553091247,4.35303906965698,-28.7911513556328,2.46870388596702e-163,9.01867606455319e-163,361.56433147174,"TFF1|7031","DOWN"
-1.51120729010072,7.33583065543453,-28.7814093807998,3.09410118054675e-163,1.12973486284555e-162,361.338749095298,"RTKN2|219790","DOWN"
-1.75564432842943,6.57802507565176,-28.7813117121929,3.10111284487714e-163,1.13209366675271e-162,361.336487744225,"CENPK|64105","DOWN"
-1.69162014104386,3.05454190576883,-28.7719828107682,3.84951410694005e-163,1.40430657657403e-162,361.120514369405,"APOBEC3H|164668","DOWN"
-1.50703639490188,6.65260529943539,-28.7518303123693,6.13991807122985e-163,2.23666887722534e-162,360.654109441773,"STX11|8676","DOWN"
-1.08759552127443,1.82604051662131,-28.7491842893058,6.52796961741285e-163,2.37718595628065e-162,360.592885257199,"NCRNA00169|400508","DOWN"
-1.53501217304619,1.38787367703108,-28.7228374894984,1.20146608913939e-162,4.36976089922424e-162,359.983455336162,"C1orf177|163747","DOWN"
-1.13682989794511,1.66455736931566,-28.6930070696596,2.39605467861448e-162,8.69909789684066e-162,359.293856913923,"C17orf46|124783","DOWN"
-1.83078834745418,1.84886044131335,-28.6849466191717,2.88714708796809e-162,1.04764964409814e-161,359.107596210864,"WBSCR28|135886","DOWN"
-1.39083357630887,6.94372973653061,-28.6849290230081,2.88832233813989e-162,1.04789089811539e-161,359.107189634078,"ATAD5|79915","DOWN"
-1.46830721617731,14.4405607842121,-28.6768214439168,3.48399312905389e-162,1.26355525406475e-161,358.919872192795,"HLA-B|3106","DOWN"
-1.23703349172415,9.21225201733386,-28.6718608755041,3.90745320869321e-162,1.41663291237295e-161,358.805279209112,"ANKRD57|65124","DOWN"
-2.48136101194869,2.83877961760825,-28.6471764077943,6.91368337037669e-162,2.50299476771652e-161,358.235228974404,"SRMS|6725","DOWN"
-1.48578520690322,10.5257660497505,-28.6391790500399,8.3170589498397e-162,3.01000418295714e-161,358.050606543937,"TPM2|7169","DOWN"
-3.2827514428914,3.05335990253601,-28.6336180901027,9.45737695487028e-162,3.42209034650056e-161,357.92224798514,"MS4A15|219995","DOWN"
-2.27386248160113,3.99794684533642,-28.6124020656669,1.54383255624598e-161,5.57937444328222e-161,357.432677979082,"C2CD4B|388125","DOWN"
-1.09653898810427,10.0522846784417,-28.6063542722909,1.77521633598383e-161,6.41107591804469e-161,357.293162913979,"RAP2B|5912","DOWN"
-1.61978007490669,2.03516888112052,-28.6036828161562,1.88816457158751e-161,6.81778171284964e-161,357.231541496829,"GUCY2D|3000","DOWN"
-4.3661093376283,3.92364603287739,-28.6013638039648,1.99201664965989e-161,7.19150586146778e-161,357.1780526217,"GSTA1|2938","DOWN"
