"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.67318826583446,8.44775635769139,-22.5182007899733,1.65653290953315e-104,8.47080377724161e-104,226.741590343485,"GNA15|2769","DOWN"
-2.14502963774133,3.71090478547818,-22.5049596414316,2.14535654436805e-104,1.09567948289603e-103,226.483485203453,"GREM2|64388","DOWN"
-2.40877800456275,2.73798339374927,-22.5034708649797,2.2086297850327e-104,1.12743356828708e-103,226.454471943787,"SLC39A2|29986","DOWN"
-1.84197613698096,12.5881578926943,-22.4970432387592,2.50389586804141e-104,1.27752201955164e-103,226.329226553984,"PERP|64065","DOWN"
-1.33435411349924,9.22824638007702,-22.4909672563494,2.81914848447024e-104,1.4380108704263e-103,226.210857187912,"GRB7|2886","DOWN"
-1.86828630171922,3.25850986585861,-22.4898852156471,2.87931089769038e-104,1.46833412917241e-103,226.1897798464,"MAGEL2|54551","DOWN"
-1.52575913704499,7.01035995201229,-22.4885117323335,2.95752735039291e-104,1.50784688430387e-103,226.163026490434,"BATF|10538","DOWN"
-1.21024590254756,8.34192778640073,-22.4805241486375,3.45631183481993e-104,1.76039539272359e-103,226.00746427192,"FGD1|2245","DOWN"
-1.10569058973294,8.00597865312077,-22.4769540347864,3.70560584506716e-104,1.88596414489524e-103,225.937947588875,"MFSD3|113655","DOWN"
-3.25234005807557,6.41404323132905,-22.4691055422362,4.31857045072923e-104,2.19684266412096e-103,225.785151427721,"PPP2R2C|5522","DOWN"
-1.7901403557003,7.01863354342941,-22.4354000688273,8.33010366737737e-104,4.22076402751542e-103,225.129410427332,"GSDMB|55876","DOWN"
-1.56585140024337,8.47548626134992,-22.3864458555039,2.16014055538485e-103,1.09182288878893e-102,224.178290490713,"SAMD12|401474","DOWN"
-1.73119847241362,6.44641545801102,-22.3667645342343,3.16716656691338e-103,1.59845370661993e-102,223.796336517373,"KIAA1211|57482","DOWN"
-2.48973653719325,5.50933801126462,-22.3521720195396,4.20553271270463e-103,2.11938615916885e-102,223.513299953405,"FZD10|11211","DOWN"
-1.2609639991578,5.02554110972873,-22.3399828082627,5.32897864506485e-103,2.68225693949072e-102,223.276981934502,"C1orf53|388722","DOWN"
-1.71033467296268,9.1260382572133,-22.3391435155758,5.4165453614796e-103,2.72499614840818e-102,223.260713655665,"TPD52L1|7164","DOWN"
-1.06021160051848,9.09832320023942,-22.3335482032567,6.03819332203906e-103,3.03476492276093e-102,223.152269408069,"KIAA1543|57662","DOWN"
-3.47410445220996,4.25029146233159,-22.3323208396828,6.18380910322692e-103,3.10719003177562e-102,223.128484216602,"TCN1|6947","DOWN"
-1.6993054199839,6.36507022758769,-22.3248346420949,7.15105743033412e-103,3.58969095604376e-102,222.983429315524,"NKX3-1|4824","DOWN"
-1.58903382242782,12.8454873341279,-22.3157998281917,8.5215741500364e-103,4.27557279751704e-102,222.808415570096,"SDC1|6382","DOWN"
-1.77196788615796,1.75793983821287,-22.3068588397933,1.01357614744293e-102,5.08174160760701e-102,222.635270624256,"NBLA00301|79804","DOWN"
-1.17330060834341,9.58065160360746,-22.3015113953082,1.12435450075632e-102,5.63439644984819e-102,222.531740140059,"TUBB2A|7280","DOWN"
-2.12579889247904,8.67997529103231,-22.3010701655852,1.13401769062779e-102,5.6814341645386e-102,222.523198421644,"COL4A5|1287","DOWN"
-1.66132644127183,7.6133379635396,-22.287475621153,1.47605669205551e-102,7.3878400645031e-102,222.260084061071,"C8orf73|642475","DOWN"
-1.67695750363828,11.977039006727,-22.265420606751,2.26321245044081e-102,1.1311103899708e-101,221.833473593451,"COL5A1|1289","DOWN"
-1.66913897169115,13.0700598432124,-22.2479353024126,3.17535090614809e-102,1.58466527598751e-101,221.49547620947,"XBP1|7494","DOWN"
-1.07609229048999,9.56808469080542,-22.2330432841479,4.23623051147304e-102,2.11204586282305e-101,221.207762318348,"FUT8|2530","DOWN"
-1.22913896292961,5.95794012122664,-22.2016384385792,7.77640496309809e-102,3.86954363299483e-101,220.601486222201,"SNHG3|8420","DOWN"
-1.03860645554438,8.90040829599483,-22.1896321425947,9.80751326323135e-102,4.87785985483049e-101,220.369869636993,"NECAB3|63941","DOWN"
-1.44297214819843,3.41605241389762,-22.1560880091566,1.87462280562534e-101,9.29883566617391e-101,219.723251323059,"C9orf117|286207","DOWN"
-1.54480870871276,6.3440545619026,-22.1506040345007,2.08392255235112e-101,1.03270610481102e-100,219.617607423219,"ADAMTS14|140766","DOWN"
-3.07633783700734,5.72869985049914,-22.1492810244527,2.1378145801369e-101,1.05915712221985e-100,219.592123703339,"LMO3|55885","DOWN"
-1.08017040818779,8.27293568776907,-22.1130639774008,4.29857515780843e-101,2.12557915618894e-100,218.894950726825,"DUSP10|11221","DOWN"
-1.77646599078684,7.65185674881453,-22.108104289063,4.72975359251648e-101,2.33766420336918e-100,218.799543122348,"ANKRD22|118932","DOWN"
-2.24042393477428,3.23910975798476,-22.0922921057355,6.41423991607958e-101,3.16716593836051e-100,218.495475994954,"CST2|1470","DOWN"
-2.96885465986516,3.25001715705095,-22.0919964375079,6.45087323125386e-101,3.18448853837156e-100,218.489791850006,"LPPR3|79948","DOWN"
-1.01096830687802,8.57587200013792,-22.0888783908643,6.85014767316701e-101,3.37996591871646e-100,218.429851640392,"USP18|11274","DOWN"
-1.29470636540044,7.14620155114741,-22.0878123863388,6.99223613990011e-101,3.44924555954563e-100,218.409360588491,"DIAPH3|81624","DOWN"
-1.26444675116023,11.3126394492894,-22.0817322687989,7.8607620772882e-101,3.87582387629212e-100,218.292500780071,"RAB11FIP1|80223","DOWN"
-1.43970642747376,9.15393580888024,-22.0756593847266,8.83572991743267e-101,4.35340463006504e-100,218.175803776279,"HIST2H2BE|8349","DOWN"
-1.88889946944192,1.67396448723274,-22.0671287963341,1.04124439127642e-100,5.12656800894391e-100,218.011919484468,"C6orf126|389383","DOWN"
-1.13529060656078,8.48727023233442,-22.0443747748387,1.61310398041915e-100,7.93260786155343e-100,217.575013066039,"ABCA7|10347","DOWN"
-2.6086999025576,3.79701877523007,-22.0193435122223,2.60994505622982e-100,1.28040100237645e-99,217.094766631101,"LGR5|8549","DOWN"
-2.16173145150634,2.95268272516883,-22.0188084412484,2.63691661935481e-100,1.29332382016181e-99,217.084505248077,"ST8SIA2|8128","DOWN"
-1.19515920710105,9.12618159980619,-21.9907596428965,4.51902205160378e-100,2.21273650707076e-99,216.546855334831,"RALGPS2|55103","DOWN"
-2.59651396185953,5.52193093656286,-21.9714083383316,6.55119546707523e-100,3.19939567398957e-99,216.176218790704,"GNG4|2786","DOWN"
-3.4525497111826,3.66147601817822,-21.9406867807927,1.18070735695861e-99,5.75934966636188e-99,215.588305027921,"SERPINB2|5055","DOWN"
-1.38512658853552,8.66508234630001,-21.938124808291,1.240121221389e-99,6.04629038146226e-99,215.539304565226,"SLC39A4|55630","DOWN"
-2.46384808769802,4.49693940550712,-21.9363733111029,1.28244815040819e-99,6.24820668629107e-99,215.505807757007,"KCNK15|60598","DOWN"
-3.07634946795413,4.17967106273063,-21.9340510905369,1.34079886243081e-99,6.52939787584605e-99,215.461399116948,"ATP10B|23120","DOWN"
-3.33540469279683,6.80717963023034,-21.9288324087528,1.48178146576819e-99,7.21082134953463e-99,215.361613183821,"NLRP2|55655","DOWN"
-1.02781295597991,8.28824175638467,-21.921430958549,1.70746838999952e-99,8.30318178945528e-99,215.220121012243,"ZNF107|51427","DOWN"
-2.52784865099629,2.70201376032091,-21.9116062651649,2.060891092976e-99,1.00147112496782e-98,215.03235901413,"DLL3|10683","DOWN"
-2.09300973809659,8.88410581080188,-21.8790578330044,3.8418013073458e-99,1.8594064743309e-98,214.410765805243,"ADAM12|8038","DOWN"
-1.28199872524492,3.16032111195643,-21.860782903874,5.44841775055454e-99,2.63017787060041e-98,214.062062174986,"SNHG4|724102","DOWN"
-1.82471377859938,1.82287171353417,-21.8372903785926,8.53471934815208e-99,4.11522599663951e-98,213.614120569722,"TMEM215|401498","DOWN"
-1.95134783564288,7.67865897703251,-21.8367300886403,8.6265293921611e-99,4.15851784340126e-98,213.603441673868,"B3GNT7|93010","DOWN"
-2.02691137568044,4.01040125487312,-21.8229573696094,1.12210822741464e-98,5.40164220798356e-98,213.341003541068,"JAKMIP3|282973","DOWN"
-1.93096709184913,3.06628999550151,-21.8063988338367,1.53908172571027e-98,7.40541057196098e-98,213.025645340333,"TMEM105|284186","DOWN"
-1.8057843065931,1.92454495240262,-21.7967888512137,1.84870601674744e-98,8.8910244155169e-98,212.842704596654,"NKX6-1|4825","DOWN"
-2.04740944805388,6.81202198346862,-21.7940513260305,1.94778006049459e-98,9.36092519241913e-98,212.790602621432,"ARNTL2|56938","DOWN"
-1.21995949229106,10.8768749253703,-21.7597076884052,3.74794104657557e-98,1.79829347107369e-97,212.137372099707,"MRC2|9902","DOWN"
-1.21308819788294,1.15484615255462,-21.7414772744447,5.30329248231541e-98,2.54159425663907e-97,211.790934544004,"DVWA|344875","DOWN"
-2.94290034083545,4.28693414789082,-21.7337936285981,6.13840942908967e-98,2.93976403052577e-97,211.644985114161,"PLA2G2A|5320","DOWN"
-1.58012534407032,2.94856588939889,-21.7248638912721,7.27519947827928e-98,3.48337501139347e-97,211.475414857892,"SLC22A20|440044","DOWN"
-2.4836580923469,6.69571076240391,-21.6943855135291,1.29875394347145e-97,6.20542639362634e-97,210.897041587984,"CACNA2D2|9254","DOWN"
-3.05975659540859,7.87288328182518,-21.6855948664391,1.53485994898062e-97,7.32842084012119e-97,210.73033865427,"SCUBE2|57758","DOWN"
-2.10360534050946,4.81056501925527,-21.671334640946,2.0123334627382e-97,9.59480221167625e-97,210.460019998362,"NUDT11|55190","DOWN"
-1.92685412648404,2.80023328188486,-21.6700261044725,2.06296116230324e-97,9.83391121969998e-97,210.435221882084,"MMEL1|79258","DOWN"
-1.27065380843348,9.91870431384589,-21.6498514005704,3.02554968235454e-97,1.44090838618467e-96,210.053032359192,"CD82|3732","DOWN"
-1.35371477945978,4.28899928586106,-21.646443830127,3.2276298439979e-97,1.53607946979881e-96,209.988505679577,"TFAP2E|339488","DOWN"
