"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-2.68267985676253,7.05582117701292,-56.8926801371776,0,0,1113.37820253577,"DNA2|1763","DOWN"
5.29404200071343,5.72381366130691,64.3368721852546,0,0,1324.69862459351,"DOCK3|1795","UP"
2.05543641129656,10.6539032299996,49.6941341240899,0,0,909.107025295224,"DOCK9|23348","UP"
-2.81799456736655,7.197013704529,-54.7316827825888,0,0,1051.8902308011,"DSCC1|79075","DOWN"
-2.93248797178158,8.56950854769037,-52.9354458787276,0,0,1000.84921237712,"DTL|51514","DOWN"
3.13937204966558,9.7405006106765,44.1143561888019,0,0,753.327805711523,"DTX4|23220","UP"
7.24229760318182,6.79407701722488,48.6493119846885,0,0,879.68586845584,"DUOX2|50506","UP"
6.04575048631414,4.51870756685124,46.867737739121,0,0,829.753282465654,"DUOXA2|405753","UP"
-2.81408032956586,7.21665888830014,-45.2633389058123,0,0,785.094984516411,"E2F2|1870","DOWN"
-3.77951349603039,6.44516137286562,-55.2120030708231,0,0,1065.5522655494,"E2F8|79733","DOWN"
-3.14319475752563,9.87592360039067,-63.6934791665327,0,0,1306.51365416108,"ECT2|1894","DOWN"
-2.65124272286337,9.52247858992443,-46.1585841110901,0,0,809.974224471874,"EIF4EBP1|1978","DOWN"
-2.94334991693069,6.19789759346429,-51.3376156964073,0,0,955.549457363143,"EME1|146956","DOWN"
2.13122818038551,10.3962957385546,61.5660838282954,0,0,1246.24663823455,"ENTPD1|953","UP"
-2.02284592138332,8.62360792748844,-50.9013612114917,0,0,943.204457870676,"ENTPD7|57089","DOWN"
3.20919212566371,7.07144062025498,57.4249325463215,0,0,1128.52625714921,"EPOR|2057","UP"
-4.24850829921287,8.05784625069668,-57.1158842112169,0,0,1119.73072630313,"EPR1|8475","DOWN"
-3.15001144814102,6.67837593649202,-51.8964540042996,0,0,971.378909042719,"ERCC6L|54821","DOWN"
2.49544546248992,9.30538569534282,51.9506762719553,0,0,972.915655590991,"ESAM|90952","UP"
-3.62234260686978,6.56876469589734,-60.4116095382764,0,0,1213.4688591948,"ESCO2|157570","DOWN"
-4.37366355132433,7.86600944285472,-66.2760801560411,0,0,1379.36822049302,"ESPL1|9700","DOWN"
-4.24669553809842,7.24438564128353,-65.9538500919708,0,0,1370.29971003643,"EXO1|9156","DOWN"
2.39699120438997,5.99301483833967,48.5757218281024,0,0,877.617168882258,"EXOC3L2|90332","UP"
-2.66852344507409,8.51213518351813,-53.8163200521202,0,0,1025.86787697938,"EZH2|2146","DOWN"
-3.49569813580227,6.8703324872832,-63.1458935221896,0,0,1291.02027176631,"FAHD2B|151313","DOWN"
3.88363360615661,6.81274771004469,43.7179148490998,0,0,742.413479003128,"FAM107A|11170","UP"
4.32689555656922,2.12118562819179,47.6608540680284,0,0,851.942017235808,"FAM150A|389658","UP"
2.09659871516905,5.91937124085003,48.2699717141436,0,0,869.027528906092,"FAM164C|79696","UP"
4.31335342407677,6.78052172288645,45.1812426735811,0,0,782.818864324339,"FAM189A2|9413","UP"
-1.61791682050648,9.58378429067999,-54.1215973289558,0,0,1034.54408336627,"FAM189B|10712","DOWN"
2.83950287240083,6.61388683075104,50.5611091211608,0,0,933.584211757845,"FAM49A|81553","UP"
-3.21681887836751,5.9331918799742,-53.6441312747841,0,0,1020.97533630314,"FAM54A|113115","DOWN"
-3.38456614178391,6.53819262409948,-51.1153785561061,0,0,949.259249627728,"FAM64A|54478","DOWN"
-3.57996970694741,4.51642097973885,-56.5301297736904,0,0,1103.05985280387,"FAM72A|729533","DOWN"
-3.45836700026866,6.73559717295989,-55.9846972977612,0,0,1087.53755398172,"FAM72B|653820","DOWN"
-3.60226299844185,5.72668990998505,-56.1851086807866,0,0,1093.24079359904,"FAM72D|728833","DOWN"
-4.63370981609558,8.12022261093866,-63.1522909478448,0,0,1291.20136299927,"FAM83D|81610","DOWN"
-5.36241756176181,5.99060676553638,-46.7978064162536,0,0,827.800184921132,"FAM83E|54854","DOWN"
-2.46319422959882,4.67796548760258,-45.6202641078847,0,0,795.001441045211,"FANCB|2187","DOWN"
-2.54404482249616,9.66843883919844,-54.3869725806883,0,0,1042.08824865448,"FANCI|55215","DOWN"
-2.69939494777648,12.5041378151217,-44.9974725864496,0,0,777.727245987189,"FASN|2194","DOWN"
1.17138491796562,11.1251513478596,59.3382075418359,0,0,1182.9590664094,"FBXO7|25793","UP"
-1.79315424376555,9.64717013073242,-44.8784526604141,0,0,774.432177572374,"FEN1|2237","DOWN"
2.64748671235068,9.39672955784385,54.2734808409053,0,0,1038.86165747701,"FGFRL1|53834","UP"
2.3415416053799,2.56571927150161,44.2720331355861,0,0,757.675632110499,"FLJ36777|730971","UP"
3.67796059063848,2.80729092416936,43.7117496229094,0,0,742.243944377322,"FLJ42875|440556","UP"
