"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.90380450360275,4.51074017190758,-18.6183834612351,1.37904350590163e-73,5.30109384378699e-73,155.889243206406,"LPHN3|23284","DOWN"
-1.60548608562055,3.10483497137264,-18.59493669501,2.04762928558855e-73,7.85792090886326e-73,155.495060092683,"CABP4|57010","DOWN"
-1.73184418240149,1.5551576677267,-18.5916725393257,2.16340184205447e-73,8.29755337553156e-73,155.440215442567,"CYP2B6|1555","DOWN"
-1.57581304248457,2.10364116208681,-18.5721522990579,3.00544511464037e-73,1.15120883672913e-72,155.112396778941,"IL17REL|400935","DOWN"
-1.93299536761562,2.42232334299538,-18.5628217390746,3.51649743585412e-73,1.34620937638488e-72,154.955799622729,"NRXN1|9378","DOWN"
-3.67743553792354,3.34862813696485,-18.5616289836643,3.58778773181905e-73,1.37324515141642e-72,154.935785887967,"FGG|2266","DOWN"
-3.23882812622573,7.99493491174841,-18.5599024923584,3.69354013984654e-73,1.41319553878474e-72,154.906818218688,"S100A8|6279","DOWN"
-1.51012582148594,3.86973473777235,-18.5554915986837,3.97805248337418e-73,1.52148650402674e-72,154.832820600973,"ACCN3|9311","DOWN"
-1.27693996755721,10.7489751095525,-18.5542563678184,4.06157501611625e-73,1.5528528241319e-72,154.812100784354,"GPC1|2817","DOWN"
-1.17506340552142,7.33991564709657,-18.5361750198249,5.50468495507307e-73,2.10302729461491e-72,154.508931034178,"DZIP1|22873","DOWN"
-1.07586801881338,7.9541744591208,-18.5103405122333,8.49587573868231e-73,3.24277421065043e-72,154.07617875553,"CYTH4|27128","DOWN"
-1.67169147999997,2.2463011532676,-18.4970662043992,1.06161925056746e-72,4.04906275931645e-72,153.854011461962,"DRD2|1813","DOWN"
-1.21883182189379,7.34297501895653,-18.4956771603687,1.08665265254871e-72,4.1437714727856e-72,153.83077098536,"TMEM154|201799","DOWN"
-1.67484295473574,1.42236974694338,-18.4889291760309,1.21689917177808e-72,4.63613970973757e-72,153.717888701286,"KRTAP4-1|85285","DOWN"
-1.56337221676753,3.0126269016981,-18.4819376415501,1.36828850444578e-72,5.2090360253618e-72,153.600967395003,"SLC18A2|6571","DOWN"
