"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.67336749493758,4.15947916518337,-15.1480142684482,3.94679197136641e-50,1.21123446882098e-49,102.030071916714,"CYP27C1|339761","DOWN"
-2.10256715085086,2.51716014072041,-15.1437456286942,4.19348730608343e-50,1.28636617183922e-49,101.969698183193,"TAT|6898","DOWN"
-1.36869885813445,8.75300648394071,-15.1410555332068,4.35678277917371e-50,1.33605836055587e-49,101.931658256823,"TFPI|7035","DOWN"
-1.32545876672909,1.20723219433399,-15.1376657685851,4.57159693412768e-50,1.40130571296768e-49,101.883732843402,"ZNF280A|129025","DOWN"
-1.20736816214776,7.61561253581761,-15.1256991010246,5.41782350161703e-50,1.65871360440947e-49,101.714619298096,"ARL4D|379","DOWN"
-1.64223738520638,6.46474085485145,-15.1232356387709,5.61050891259172e-50,1.717193775856e-49,101.679819930848,"ANXA9|8416","DOWN"
-1.18341952080334,1.78518279423636,-15.1184668037342,6.0031201771388e-50,1.83653792813048e-49,101.612468378534,"KCNK9|51305","DOWN"
-1.09883793434225,1.2698725716906,-15.1156402473586,6.24862022728541e-50,1.9113590865077e-49,101.572556857093,"RNASE10|338879","DOWN"
-1.74565640881753,7.47131990563172,-15.0928783655933,8.62698708825535e-50,2.63180790355083e-49,101.251390838848,"IDO1|3620","DOWN"
-2.65849956455309,2.84411807393544,-15.0713528123283,1.16992736922054e-49,3.56429423022212e-49,100.948055868187,"FGA|2243","DOWN"
-1.37760056960579,4.43634269376396,-15.0461421924773,1.67071045774645e-49,5.08017719312683e-49,100.593269693032,"CLEC4E|26253","DOWN"
-1.18353464164977,9.48271238372915,-15.0386496946308,1.85715019399374e-49,5.64541762405766e-49,100.487928125713,"ATHL1|80162","DOWN"
-4.1638493899751,7.51492614544945,-15.0293146314771,2.11867514187442e-49,6.43754911022995e-49,100.356744629439,"KRT6A|3853","DOWN"
-1.21677601886657,6.87475350555298,-15.0275500966051,2.1720823523037e-49,6.59884918247222e-49,100.331955984189,"PRF1|5551","DOWN"
-1.10372254675217,10.5585132221022,-15.0229143645206,2.31886686999671e-49,7.04165888299106e-49,100.266844069625,"CCDC80|151887","DOWN"
-1.61915744968799,4.57424912259013,-15.0137492263463,2.63876853955868e-49,8.01072850594105e-49,100.138165065404,"PRG4|10216","DOWN"
-1.29519266631715,4.52979203798431,-14.994557878909,3.45803792787599e-49,1.04823529746378e-48,99.8689388126131,"ULBP3|79465","DOWN"
-1.01143016513863,2.67277852169351,-14.9816376443485,4.14775901311934e-49,1.25582716853492e-48,99.6878557404933,"C1orf127|148345","DOWN"
-1.06292287227016,1.85714271965421,-14.980077761661,4.23980025563091e-49,1.28350544158594e-48,99.666002450927,"C10orf91|170393","DOWN"
-1.17382098043731,6.59363237429828,-14.977867598609,4.37370455189375e-49,1.32384679573833e-48,99.6350424017317,"CD96|10225","DOWN"
-1.0270450498123,1.17853066976719,-14.9716764773411,4.77164266665099e-49,1.44344475598956e-48,99.5483381014078,"AICDA|57379","DOWN"
-1.43889795413816,1.34191187984003,-14.9629268287444,5.39625142884922e-49,1.63143039442944e-48,99.4258558009616,"DMRT1|1761","DOWN"
-1.82873107329522,3.091447210668,-14.9601235750949,5.6131002853391e-49,1.69648994491826e-48,99.3866275267324,"C1orf173|127254","DOWN"
-2.94384366205795,2.68986240965759,-14.931421972583,8.39912280359152e-49,2.5344266649109e-48,98.9853501828276,"ADH7|131","DOWN"
-1.15288483105009,3.06307527962173,-14.9210058934119,9.72036762350477e-49,2.93009642751691e-48,98.8398888677577,"LRRC36|55282","DOWN"
-1.16946646325313,7.57822333382974,-14.9105152123233,1.12602306201886e-48,3.39078607895412e-48,98.6934751134135,"CD2|914","DOWN"
-1.44846346820061,4.19582838793154,-14.9070379947876,1.18224408941064e-48,3.55851831105261e-48,98.6449649378988,"PTX3|5806","DOWN"
-1.78071131900575,3.49152658241852,-14.9043961832067,1.22681898187439e-48,3.69052315265393e-48,98.6081159843227,"SMC1B|27127","DOWN"
-1.4421626920841,2.03602804598166,-14.9039849774698,1.23390614720977e-48,3.71075539891077e-48,98.6023808482392,"DUSP13|51207","DOWN"
-1.00515377312427,6.84364835171868,-14.8972566811809,1.35583368381825e-48,4.07564002378806e-48,98.5085600737344,"TMEM200A|114801","DOWN"
-1.11671510287286,5.29203506113089,-14.8896197828627,1.50882158172778e-48,4.53021583715312e-48,98.4021142994854,"S1PR4|8698","DOWN"
-1.25101103593216,1.38305922873052,-14.8861548749553,1.58378912526929e-48,4.75252477797484e-48,98.3538348837707,"CNGB3|54714","DOWN"
-1.09651888241696,1.33289772415424,-14.8785003533375,1.76281206471033e-48,5.28586161830988e-48,98.2472128501139,"NPHS1|4868","DOWN"
-1.27462584792547,4.47734819350375,-14.8627774548236,2.19620635057823e-48,6.57772612453998e-48,98.0283540494947,"AKR1E2|83592","DOWN"
-1.90563596654852,2.64697911409469,-14.8549991498095,2.44832829781002e-48,7.3296337536217e-48,97.9201566049056,"SLC13A2|9058","DOWN"
-1.01275581507861,1.56012825175825,-14.8501383016427,2.62031223946518e-48,7.84222020239935e-48,97.852566524981,"FATE1|89885","DOWN"
-1.16907237391798,1.07060137567604,-14.8495795293892,2.64083784623249e-48,7.90249844352124e-48,97.8447980348501,"IGFL3|388555","DOWN"
-1.31004864054855,4.74569425389853,-14.8352190451275,3.22695948588089e-48,9.64096408681906e-48,97.6452348118415,"TLE6|79816","DOWN"
-1.30565333133029,6.48022212069539,-14.8219120161464,3.88503035921884e-48,1.1591855588595e-47,97.4604615213667,"RASGEF1A|221002","DOWN"
-1.17240054448009,7.96516282050079,-14.8160654460964,4.21490155750955e-48,1.25687935914639e-47,97.3793253706159,"TPPP3|51673","DOWN"
-1.45706478272381,1.43585031950075,-14.818597778793,4.21589295013881e-48,1.25699242171507e-47,97.4073985758715,"CHRNA9|55584","DOWN"
-1.1085760925895,2.11397876244886,-14.8142241088418,4.32445843372916e-48,1.28842629666077e-47,97.3537778800226,"KLRC3|3823","DOWN"
-1.57261384171039,7.29954725992186,-14.8126402777798,4.42095975111781e-48,1.31644692698433e-47,97.3318053562864,"KCNE4|23704","DOWN"
-1.87981121037496,2.90888794104375,-14.812638466377,4.42107133678679e-48,1.31644692698433e-47,97.3317802278286,"LRRN4|164312","DOWN"
-1.10035610233247,8.19763514785686,-14.812581581099,4.42457699957296e-48,1.31729974446393e-47,97.3309910953264,"SNTB1|6641","DOWN"
-2.75740053687317,2.39449531456997,-14.8121431028789,4.45169211568493e-48,1.32518038026863e-47,97.3249084606454,"MAGEA4|4103","DOWN"
-2.04897542788564,3.88033964440406,-14.8085150428156,4.68249146163634e-48,1.39307683232656e-47,97.2745855056644,"CR2|1380","DOWN"
-1.24789753208295,3.58652919366621,-14.8042044830817,4.9722430341966e-48,1.47885153896987e-47,97.2148099370884,"C5orf20|140947","DOWN"
-1.08917998409742,6.96490183895869,-14.7991392768592,5.33561287282893e-48,1.58600648461055e-47,97.1445889192848,"PLEKHH2|130271","DOWN"
-1.60420698982058,4.03933936123137,-14.7971031946514,5.48902259023484e-48,1.63137120440231e-47,97.116367793703,"ICAM4|3386","DOWN"
-1.24730689953444,5.33575836652109,-14.7868639300323,6.32968652772477e-48,1.87877394969954e-47,96.9744978241026,"ABCA6|23460","DOWN"
-1.57531393912376,1.85108845197943,-14.781001290658,6.86752005685603e-48,2.03723528806981e-47,96.8933067257475,"FER1L6|654463","DOWN"
-1.05258600387276,2.76115209642804,-14.7742823913907,7.54007435487507e-48,2.23513235027346e-47,96.800291952169,"TTC16|158248","DOWN"
-1.46515894089264,3.66523609664963,-14.7712279137508,7.86713247671798e-48,2.33174674288288e-47,96.7580187357655,"FAM178B|51252","DOWN"
-1.45075969899655,3.8816720131214,-14.7614570814652,9.01122609493949e-48,2.66814945132972e-47,96.6228441089561,"FCGR3B|2215","DOWN"
