"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.41322846619278,1.63951698491738,-14.9400129282527,1.18919780212322e-49,8.13034301544852e-49,101.622327062416,"P2RX2|22953","DOWN"
-1.22962065047405,3.81627974261571,-14.9346921161154,1.28463106461835e-49,8.77695853167368e-49,101.545549991259,"CXCR2|3579","DOWN"
-1.91687252086672,5.45221491891743,-14.9333193363279,1.31046663055705e-49,8.95049580571082e-49,101.525745503436,"PKNOX2|63876","DOWN"
-1.04599089504575,9.32800251300226,-14.9321414892826,1.33304554604999e-49,9.10168211039321e-49,101.508754579292,"CELF2|10659","DOWN"
-1.27961557272187,7.44197162652264,-14.9307756645684,1.35971336169753e-49,9.28067653890024e-49,101.489053567679,"KIAA1324L|222223","DOWN"
-1.44112561524607,7.04695089009489,-14.9286802634926,1.40166238856538e-49,9.56064136200523e-49,101.458832227976,"SGCD|6444","DOWN"
-1.58368509356081,8.28884041074016,-14.9155934187924,1.69441862220118e-49,1.15306956355361e-48,101.270174231073,"SUSD2|56241","DOWN"
-1.05898780658133,9.4572616385803,-14.9122593575485,1.77826642271061e-49,1.20972789677507e-48,101.222135602003,"CYP27A1|1593","DOWN"
-1.43698575165865,8.39963341207574,-14.9060141087449,1.94660073879147e-49,1.32249039603334e-48,101.132178287544,"MPP7|143098","DOWN"
-1.67476188714494,2.00954092952138,-14.901706035647,2.07187726185923e-49,1.40574064980938e-48,101.070144799276,"FER1L6|654463","DOWN"
-1.39175425894866,2.36080165743113,-14.8953417894945,2.27177939829612e-49,1.54086233321498e-48,100.978534388159,"GAS2L2|246176","DOWN"
-1.60065135772201,6.30170474813845,-14.889433398141,2.4745081181937e-49,1.67670383414637e-48,100.893518521879,"CLDN11|5010","DOWN"
-1.53794311214681,4.71079912871373,-14.8722855588877,3.17068024532729e-49,2.14206107656514e-48,100.646956642907,"C21orf34|388815","DOWN"
-1.94316461454992,3.91675079380248,-14.8626964495028,3.64173286314338e-49,2.45787039491114e-48,100.509194433796,"SYN2|6854","DOWN"
-1.00543392835323,1.85959903410055,-14.8523771591364,4.51635716639643e-49,3.04416707102052e-48,100.297058551433,"C2orf73|129852","DOWN"
